0 0.999865 0
1 0.99999 0.000124966
2 1.00001 7.43858e-05
3 0.999965 6.80057e-05
4 0.999955 5.37363e-05
5 0.999931 4.99705e-05
6 0.999917 4.45223e-05
7 0.999917 3.85598e-05
8 0.999931 3.65666e-05
9 0.999927 3.29355e-05
10 0.999934 3.05729e-05
11 0.999933 2.79131e-05
12 0.99995 3.05583e-05
13 0.999951 2.83087e-05
14 0.999953 2.64504e-05
15 0.999964 2.68799e-05
16 0.999965 2.53242e-05
17 0.99996 2.4481e-05
18 0.99996 2.31586e-05
19 0.999956 2.22792e-05
20 0.999947 2.29956e-05
21 0.999952 2.25448e-05
22 0.999955 2.17375e-05
23 0.999952 2.11338e-05
24 0.99996 2.19206e-05
25 0.999961 2.10818e-05
26 0.999962 2.03039e-05
27 0.999961 1.95688e-05
28 0.999964 1.90885e-05
29 0.999969 1.90024e-05
30 0.999977 2.00551e-05
31 0.999971 2.02335e-05
32 0.999976 2.02095e-05
33 0.999977 1.96133e-05
34 0.999977 1.90608e-05
35 0.999983 1.94659e-05
36 0.999985 1.90088e-05
37 0.999981 1.90049e-05
38 0.999986 1.91688e-05
39 0.999989 1.89781e-05
40 0.999984 1.9265e-05
41 0.999986 1.89602e-05
42 0.999986 1.85171e-05
43 0.999987 1.81036e-05
44 0.999985 1.78031e-05
45 0.999986 1.74211e-05
46 0.999989 1.74412e-05
47 0.999993 1.75116e-05
48 0.999993 1.71506e-05
49 0.999989 1.7472e-05
50 0.999989 1.71327e-05
51 0.999987 1.69497e-05
52 0.999988 1.66582e-05
53 0.999987 1.63773e-05
54 0.999988 1.61521e-05
55 0.999989 1.58732e-05
56 0.999991 1.57363e-05
57 0.999988 1.56969e-05
58 0.999989 1.54304e-05
59 0.999989 1.51714e-05
60 0.99999 1.49607e-05
61 0.999989 1.47424e-05
62 0.999991 1.46252e-05
63 0.999994 1.46479e-05
64 0.999992 1.45677e-05
65 0.999992 1.43555e-05
66 0.999991 1.41589e-05
67 0.99999 1.40236e-05
68 0.999993 1.40709e-05
69 0.999992 1.38687e-05
70 0.999991 1.37454e-05
71 0.999991 1.35605e-05
72 0.99999 1.33842e-05
73 0.999989 1.32324e-05
74 0.999988 1.30762e-05
75 0.99999 1.30344e-05
76 0.99999 1.28658e-05
77 0.999991 1.27108e-05
78 0.999992 1.26057e-05
79 0.999991 1.25472e-05
80 0.999989 1.24807e-05
81 0.999988 1.23747e-05
82 0.999987 1.22502e-05
83 0.999986 1.21296e-05
84 0.999989 1.21717e-05
85 0.999989 1.20354e-05
86 0.999992 1.22033e-05
87 0.999994 1.22976e-05
88 0.999993 1.22179e-05
89 0.999995 1.23442e-05
90 0.999995 1.22085e-05
91 0.999996 1.20822e-05
92 0.999996 1.19567e-05
93 0.999995 1.19102e-05
94 0.999995 1.18075e-05
95 0.999996 1.17e-05
96 0.999996 1.15802e-05
97 0.999996 1.14616e-05
98 0.999996 1.13467e-05
99 0.999998 1.14984e-05
