0 -0.434403 0
1 -0.43576 0.00135686
2 -0.438196 0.00255943
3 -0.440002 0.00255637
4 -0.441123 0.00227568
5 -0.442623 0.00238765
6 -0.442067 0.00209311
7 -0.443153 0.00211339
8 -0.44446 0.00227611
9 -0.446277 0.00272851
10 -0.447185 0.00262999
11 -0.445429 0.0029747
12 -0.445964 0.00278809
13 -0.4454 0.00264217
14 -0.445023 0.00248833
15 -0.445124 0.00232978
16 -0.445302 0.00219565
17 -0.445044 0.00208608
18 -0.445445 0.00201353
19 -0.445978 0.00198325
20 -0.445687 0.00190877
21 -0.44559 0.0018225
22 -0.445357 0.00175702
23 -0.44484 0.00175994
24 -0.445428 0.00178775
25 -0.445241 0.00172779
26 -0.444267 0.00192667
27 -0.444462 0.00186679
28 -0.444823 0.00183711
29 -0.445489 0.00189542
30 -0.445086 0.00187707
31 -0.44499 0.00181996
32 -0.445496 0.00183507
33 -0.44558 0.00178224
34 -0.445343 0.00174673
35 -0.44506 0.00172081
36 -0.4445 0.00176503
37 -0.444534 0.00171829
38 -0.444704 0.00168225
39 -0.444587 0.00164384
40 -0.444125 0.00166823
41 -0.444231 0.00163146
42 -0.444453 0.00160842
43 -0.444141 0.00160219
44 -0.44395 0.00157773
45 -0.444033 0.00154529
46 -0.444568 0.00160368
47 -0.444813 0.00158895
48 -0.445138 0.00158974
49 -0.445369 0.00157477
50 -0.445537 0.0015526
51 -0.445758 0.00153841
52 -0.445916 0.00151738
53 -0.445777 0.00149551
54 -0.445794 0.00146818
55 -0.445584 0.00145698
56 -0.445645 0.00143249
57 -0.445652 0.00140759
58 -0.445716 0.00138501
59 -0.445724 0.00136176
60 -0.445668 0.00134043
61 -0.445826 0.00132801
62 -0.445583 0.00132912
63 -0.44553 0.00130923
64 -0.445788 0.00131448
65 -0.445789 0.00129441
66 -0.445848 0.00127632
67 -0.445762 0.00126038
68 -0.445647 0.00124726
69 -0.445813 0.0012404
70 -0.445916 0.00122715
71 -0.445955 0.00121061
72 -0.44599 0.00119444
73 -0.445876 0.00118368
74 -0.445768 0.00117282
75 -0.445928 0.00116831
76 -0.446011 0.00115599
77 -0.44608 0.00114316
78 -0.446065 0.00112869
79 -0.445847 0.00113571
80 -0.44591 0.00112339
81 -0.44606 0.0011197
82 -0.446292 0.00113016
83 -0.446397 0.00112156
84 -0.446485 0.00111177
85 -0.446512 0.00109909
86 -0.446516 0.00108639
87 -0.446523 0.001074
88 -0.446543 0.00106205
89 -0.446295 0.00107902
90 -0.446407 0.001073
91 -0.446476 0.00106351
92 -0.446433 0.00105291
93 -0.446441 0.00104168
94 -0.446209 0.00105639
95 -0.446237 0.0010457
96 -0.446085 0.00104594
97 -0.446228 0.00104513
98 -0.446215 0.00103461
99 -0.446155 0.00102596
