0 -0.302497 0
1 -0.304554 0.00205662
2 -0.315299 0.0108109
3 -0.326283 0.0133822
4 -0.330245 0.0110973
5 -0.329408 0.00909953
6 -0.322824 0.0101238
7 -0.323774 0.00881877
8 -0.32125 0.0081766
9 -0.321512 0.00731806
10 -0.322266 0.00666223
11 -0.32072 0.00627509
12 -0.32147 0.00582077
13 -0.321736 0.00539551
14 -0.322057 0.00503324
15 -0.322442 0.00472386
16 -0.322952 0.00446647
17 -0.320676 0.00478667
18 -0.319853 0.00460185
19 -0.319274 0.00440397
20 -0.320077 0.00426528
21 -0.31996 0.00406848
22 -0.32059 0.00393837
23 -0.320468 0.00377267
24 -0.320088 0.00363856
25 -0.320452 0.00351471
26 -0.319833 0.0034381
27 -0.320009 0.00331769
28 -0.320938 0.00333335
29 -0.320979 0.00322059
30 -0.319882 0.00330279
31 -0.320589 0.00327528
32 -0.320505 0.00317561
33 -0.32022 0.0030939
34 -0.319006 0.00324038
35 -0.319539 0.00319396
36 -0.319923 0.00313005
37 -0.320254 0.00306455
38 -0.320758 0.0030271
39 -0.321479 0.00303741
40 -0.320827 0.00303332
41 -0.321799 0.00311555
42 -0.32208 0.00305522
43 -0.322202 0.00298746
44 -0.322277 0.00292127
45 -0.321984 0.00287205
46 -0.32195 0.00281048
47 -0.321966 0.00275135
48 -0.322151 0.00270095
49 -0.32234 0.00265314
50 -0.322655 0.00261957
51 -0.321804 0.00270599
52 -0.321894 0.00265595
53 -0.322262 0.00263229
54 -0.32208 0.00259043
55 -0.321887 0.00255103
56 -0.322035 0.00251022
57 -0.321253 0.00258761
58 -0.32159 0.00256566
59 -0.321635 0.00252293
60 -0.321226 0.0025147
61 -0.321407 0.00248045
62 -0.321181 0.00245128
63 -0.320048 0.00266514
64 -0.319999 0.00262428
65 -0.319891 0.00258648
66 -0.319694 0.00255515
67 -0.319641 0.00251787
68 -0.319679 0.00248141
69 -0.319689 0.00244572
70 -0.319602 0.00241261
71 -0.31983 0.00238977
72 -0.319906 0.00235805
73 -0.319977 0.00232704
74 -0.319828 0.0023006
75 -0.319784 0.00227057
76 -0.319489 0.00226015
77 -0.319653 0.00223697
78 -0.320064 0.00224647
79 -0.320032 0.00221844
80 -0.320265 0.00220325
81 -0.320359 0.00217823
82 -0.320589 0.00216404
83 -0.320597 0.00213814
84 -0.320636 0.00211319
85 -0.320287 0.00211735
86 -0.320474 0.00210121
87 -0.320402 0.00207844
88 -0.320399 0.00205495
89 -0.320528 0.0020361
90 -0.320401 0.0020176
91 -0.320126 0.00201441
92 -0.320087 0.00199302
93 -0.320006 0.00197337
94 -0.319557 0.0020034
95 -0.319837 0.00200206
96 -0.319908 0.00198259
97 -0.319755 0.00196822
98 -0.319871 0.00195167
99 -0.319837 0.00193235
