0 5.0334 0
1 5.01585 0.017553
2 5.07212 0.0571814
3 5.0306 0.0579608
4 5.01348 0.0480494
5 4.98898 0.0462498
6 5.01404 0.0464271
7 5.00242 0.0418505
8 5.02067 0.0411753
9 5.01827 0.036907
10 5.01014 0.0343576
11 4.98949 0.0375521
12 4.99007 0.0345477
13 4.99174 0.0320282
14 4.98531 0.0305008
15 4.9905 0.0289985
16 4.98385 0.0280392
17 4.98106 0.026582
18 4.98269 0.0251964
19 4.98178 0.0239207
20 4.98057 0.0227852
21 4.97217 0.0232927
22 4.97154 0.0222659
23 4.96995 0.0213768
24 4.96402 0.0213438
25 4.96656 0.0206625
26 4.96578 0.0198978
27 4.9587 0.0204396
28 4.96584 0.0209761
29 4.97314 0.0215381
30 4.97433 0.0208657
31 4.97162 0.0203844
32 4.97235 0.0197706
33 4.97224 0.0191806
34 4.97086 0.0186756
35 4.96719 0.018518
36 4.96855 0.0180622
37 4.9686 0.0175806
38 4.97259 0.0175828
39 4.97028 0.0172929
40 4.96818 0.0169966
41 4.97111 0.0168442
42 4.97264 0.0165185
43 4.97693 0.0166996
44 4.97893 0.0164461
45 4.98029 0.0161419
46 4.98705 0.0171805
47 4.98639 0.0168315
48 4.98626 0.016485
49 4.98558 0.0161661
50 4.98714 0.0159223
51 4.98345 0.016042
52 4.98446 0.0157683
53 4.98533 0.0154982
54 4.98413 0.0152614
55 4.98633 0.0151467
56 4.98722 0.0149054
57 4.98453 0.0148907
58 4.98571 0.0146834
59 4.98219 0.0148582
60 4.98294 0.0146314
61 4.9814 0.0144746
62 4.98622 0.0150346
63 4.98634 0.0147983
64 4.98729 0.0145998
65 4.98583 0.0144506
66 4.98629 0.0142408
67 4.98685 0.0140406
68 4.98928 0.0140472
69 4.99136 0.0140009
70 4.99046 0.0138317
71 4.99059 0.0136389
72 4.99445 0.0139936
73 4.99663 0.013975
74 4.99695 0.0137911
75 4.99719 0.0136106
76 4.99788 0.0134501
77 4.99956 0.0133822
78 4.99919 0.0132168
79 4.99893 0.0130531
80 5.0004 0.0129745
81 4.99994 0.0128237
82 4.99784 0.0128401
83 4.99588 0.0128372
84 4.99545 0.0126928
85 4.99408 0.0126187
86 4.99453 0.0124811
87 4.99612 0.0124403
88 4.99628 0.0123006
89 4.99819 0.0123133
90 4.99731 0.0122089
91 4.99732 0.0120755
92 4.99656 0.0119694
93 4.9999 0.0123045
94 4.99992 0.0121743
95 4.99838 0.0121449
96 4.99963 0.0120835
97 4.99982 0.0119611
98 4.99858 0.0119042
99 4.99797 0.0118007
100 4.99847 0.011694
101 4.99941 0.0116168
102 5.00002 0.0115196
103 4.99854 0.0115036
104 4.99607 0.0116577
105 4.99733 0.0116153
106 4.99662 0.0115278
107 4.99565 0.0114621
108 4.99598 0.0113613
109 4.99505 0.0112955
110 4.99565 0.0112094
111 4.99405 0.011223
112 4.99335 0.0111457
113 4.99388 0.0110604
114 4.99351 0.0109699
115 4.99309 0.0108833
116 4.99272 0.0107962
117 4.99234 0.010711
118 4.99339 0.0106724
119 4.99401 0.0106011
120 4.99459 0.010529
121 4.99457 0.0104424
122 4.99405 0.0103699
123 4.9939 0.0102871
124 4.99363 0.0102079
125 4.99294 0.0101503
126 4.99196 0.0101176
127 4.99275 0.0100692
128 4.99367 0.0100333
129 4.99402 0.00996196
130 4.99339 0.00990593
131 4.99228 0.00989277
132 4.9937 0.00991955
133 4.99365 0.00984537
134 4.99477 0.00983648
135 4.99451 0.00976726
136 4.99448 0.00969575
137 4.99357 0.00966822
138 4.9932 0.00960571
139 4.99318 0.00953686
140 4.99488 0.00961992
141 4.9951 0.00955459
142 4.99566 0.00950359
143 4.99555 0.00943797
144 4.99631 0.00940322
145 4.99646 0.00933979
146 4.99767 0.00935577
147 4.99628 0.00939643
148 4.99724 0.00938199
149 4.99765 0.00932821
150 4.99736 0.00927054
151 4.99733 0.0092094
152 4.99585 0.00926772
153 4.99487 0.00925959
154 4.99478 0.00920007
155 4.99493 0.00914207
156 4.99564 0.00911167
157 4.99737 0.00921677
158 4.99818 0.00919482
159 4.99895 0.00916954
160 4.99871 0.00911581
161 4.99795 0.0090906
162 4.99741 0.00905083
163 4.99682 0.00901482
164 4.99753 0.00898812
165 4.99909 0.00906883
166 4.99997 0.00905759
167 4.99977 0.00900575
168 5.00003 0.00895596
169 5.00016 0.00890412
170 5.0004 0.00885514
171 5.0017 0.00889791
172 5.00172 0.00884635
173 5.00115 0.00881392
174 5.00125 0.00876406
175 5.00149 0.00871746
176 5.0034 0.00887555
177 5.00384 0.0088365
178 5.00386 0.00878702
179 5.00413 0.00874216
180 5.00406 0.00869396
181 5.00388 0.00864803
182 5.00372 0.00860217
183 5.00322 0.00856972
184 5.00338 0.00852473
185 5.00363 0.00848243
186 5.00396 0.0084437
187 5.0032 0.00843384
188 5.00296 0.00839241
189 5.0033 0.00835489
190 5.00263 0.00833732
191 5.00236 0.00829827
192 5.00212 0.00825866
193 5.00236 0.00821942
194 5.00232 0.00817725
195 5.00224 0.00813585
196 5.00195 0.00809953
197 5.00156 0.00806785
198 5.00234 0.00806485
199 5.00233 0.00802442
