0 5.75769 0
1 5.33948 inf
2 5.295 0.347214
3 5.24922 0.219893
4 5.20104 0.169951
5 5.16557 0.140086
6 5.13665 0.120252
7 5.09146 0.113696
8 5.08413 0.0995508
9 5.07749 0.0886223
10 5.06158 0.0814122
11 5.06349 0.0739734
12 5.06269 0.067769
13 5.06312 0.0625254
14 5.05456 0.0587126
15 5.04771 0.0552367
16 5.0507 0.0518622
17 5.04408 0.049274
18 5.04139 0.0466105
19 5.03694 0.0443866
20 5.0363 0.0421666
21 5.02684 0.0413063
22 5.02881 0.0394764
23 5.02951 0.0377635
24 5.02648 0.0363198
25 5.02666 0.0348652
26 5.02846 0.0335723
27 5.02465 0.032559
28 5.02101 0.0316135
29 5.02238 0.030554
30 5.01815 0.0298461
31 5.01692 0.0289096
32 5.0164 0.0280103
33 5.01362 0.027307
34 5.00906 0.0269034
35 5.01296 0.026432
36 5.01243 0.0257029
37 5.00958 0.0251732
38 5.0131 0.0247687
39 5.01313 0.0241332
40 5.01521 0.023623
41 5.01413 0.0230722
42 5.01136 0.0226968
43 5.00843 0.0223664
44 5.01137 0.0220595
45 5.01172 0.021572
46 5.01264 0.0211234
47 5.01066 0.0207712
48 5.00943 0.0203757
49 5.00621 0.020224
50 5.00186 0.0203006
51 5.00003 0.0199875
52 5.00069 0.019614
53 4.99879 0.019339
54 4.99909 0.0189833
55 4.9985 0.0186476
56 5.0005 0.018425
57 4.99934 0.0181398
58 4.99799 0.0178784
59 4.99687 0.0176119
60 4.99705 0.0173194
61 4.99694 0.0170357
62 4.99328 0.0171633
63 4.99639 0.0171797
64 4.99394 0.0170908
65 4.99365 0.0168303
66 4.99189 0.0166704
67 4.99059 0.0164733
68 4.99059 0.016231
69 4.98989 0.0160111
70 4.99077 0.0158072
71 4.98971 0.0156209
72 4.99123 0.0154793
73 4.9919 0.0152824
74 4.99291 0.0151098
75 4.99501 0.0150577
76 4.99685 0.0149749
77 4.99842 0.014864
78 4.99997 0.0147567
79 4.99867 0.0146286
80 4.9978 0.0144723
81 4.99707 0.0143126
82 4.99585 0.0141906
83 4.99604 0.0140208
84 4.99694 0.0138833
85 4.99909 0.0138894
86 4.99777 0.0137923
87 4.9962 0.013724
88 4.99692 0.0135871
89 4.99798 0.0134767
90 4.99921 0.013384
91 4.99868 0.0132476
92 4.99641 0.0132997
93 4.99616 0.0131591
94 4.99525 0.0130514
95 4.99657 0.0129822
96 4.99503 0.0129399
97 4.99448 0.0128187
98 4.99583 0.0127611
99 4.99655 0.0126527
100 4.99563 0.0125601
101 4.99755 0.0125847
102 4.99605 0.0125519
103 4.9962 0.0124309
104 4.9963 0.0123118
105 4.99712 0.0122227
106 4.99723 0.0121079
107 4.99608 0.0120505
108 4.99513 0.0119772
109 4.99556 0.0118751
110 4.99693 0.0118475
111 4.99731 0.0117471
112 4.99797 0.0116612
113 4.9986 0.0115754
114 4.99857 0.0114739
115 4.99847 0.0113745
116 4.99765 0.0113066
117 4.99743 0.0112123
118 4.99792 0.0111281
119 4.99857 0.0110539
120 4.99802 0.0109756
121 4.99739 0.0109031
122 4.9966 0.0108429
123 4.99703 0.0107636
124 4.99703 0.0106767
125 4.99718 0.0105924
126 4.99756 0.0105152
127 4.9976 0.0104325
128 4.99745 0.0103521
129 4.99631 0.0103347
130 4.9956 0.0102803
131 4.99564 0.0102019
132 4.99541 0.0101272
133 4.99423 0.0101211
134 4.99458 0.0100516
135 4.99444 0.00997809
136 4.99467 0.00990733
137 4.99466 0.00983502
138 4.99546 0.0097968
139 4.99495 0.00973999
140 4.99462 0.00967608
141 4.99366 0.00965527
142 4.99333 0.00959299
143 4.99316 0.00952741
144 4.99286 0.0094661
145 4.99161 0.00948355
146 4.99037 0.00950058
147 4.99069 0.00944134
148 4.99268 0.00958869
149 4.99267 0.00952434
150 4.99296 0.00946528
151 4.99392 0.00945215
152 4.99491 0.0094423
153 4.99574 0.00941748
154 4.99635 0.00937615
155 4.99699 0.00933754
156 4.99684 0.00927888
157 4.99808 0.00930337
158 4.99884 0.00927632
159 4.99929 0.00922864
160 4.99943 0.00917217
161 4.99928 0.00911645
162 4.99984 0.00907729
163 4.9999 0.00902183
164 4.9997 0.00896909
165 5.0004 0.00894222
166 4.9999 0.00890258
167 5.00021 0.0088548
168 5.00039 0.00880389
169 5.00134 0.00880349
170 5.00089 0.00876298
171 5.00079 0.00871234
172 5.00218 0.00877253
173 5.00112 0.0087863
174 5.00011 0.00879432
175 5.00069 0.00876369
176 5.00001 0.00874082
177 5.0004 0.00870012
178 5.00088 0.00866499
179 5.00101 0.00861754
180 5.00195 0.00862072
181 5.00199 0.00857321
182 5.00143 0.00854471
183 5.00033 0.00856902
184 4.99998 0.00852958
185 4.99933 0.00850878
186 4.9994 0.00846335
187 4.99921 0.00842027
188 4.99996 0.00840872
189 5.0001 0.00836552
190 4.99897 0.00839918
191 4.99893 0.00835529
192 4.99895 0.0083118
193 4.99917 0.00827149
194 4.99871 0.00824157
195 4.9989 0.00820142
196 4.99923 0.0081665
197 4.99964 0.00813532
198 4.99974 0.00809484
199 4.99955 0.00805625
