0 5.24838 0
1 5.18176 inf
2 5.24039 0.0991679
3 5.27553 0.0744326
4 5.40519 0.159281
5 5.49413 0.160448
6 5.55273 0.147559
7 5.56131 0.126343
8 5.54092 0.112415
9 5.52188 0.10178
10 5.51677 0.091652
11 5.51294 0.0833441
12 5.49237 0.0793133
13 5.4588 0.0810876
14 5.46109 0.0753021
15 5.46083 0.0702592
16 5.45079 0.0666605
17 5.45839 0.0632115
18 5.44936 0.0604064
19 5.42519 0.0623747
20 5.41749 0.0597726
21 5.41947 0.0569557
22 5.42741 0.0549655
23 5.43154 0.0527403
24 5.43236 0.0505459
25 5.42484 0.0491236
26 5.42295 0.0472708
27 5.44054 0.0489203
28 5.45166 0.0485117
29 5.44762 0.0470172
30 5.45965 0.0470646
31 5.47127 0.0470517
32 5.47399 0.0456637
33 5.45305 0.0491184
34 5.46096 0.0483435
35 5.46514 0.0471521
36 5.46198 0.045953
37 5.46513 0.0448237
38 5.46846 0.0437739
39 5.4719 0.0427931
40 5.47287 0.041734
41 5.4703 0.0407985
42 5.4644 0.0402715
43 5.46705 0.0394258
44 5.46365 0.0386831
45 5.46651 0.0379335
46 5.47183 0.0374964
47 5.46311 0.0377416
48 5.47002 0.0376087
49 5.47069 0.0368472
50 5.47014 0.0361143
51 5.47149 0.0354323
52 5.48267 0.0365381
53 5.48272 0.0358485
54 5.4808 0.0352375
55 5.48538 0.0349035
56 5.4847 0.0342868
57 5.48764 0.0338154
58 5.4831 0.0335458
59 5.47958 0.0331679
60 5.47483 0.0329654
61 5.4715 0.0325983
62 5.47074 0.0320814
63 5.47423 0.0317677
64 5.47372 0.0312754
65 5.468 0.0313286
66 5.46182 0.0314779
67 5.45779 0.0312717
68 5.4556 0.0308909
69 5.45384 0.0304945
70 5.44906 0.0304419
71 5.44671 0.0301064
72 5.44988 0.0298592
73 5.44905 0.029462
74 5.44776 0.0290928
75 5.44625 0.028745
76 5.4433 0.0285217
77 5.43919 0.0284536
78 5.43814 0.0281086
79 5.44388 0.0283479
80 5.44524 0.0280269
81 5.44844 0.0278666
82 5.44943 0.0275447
83 5.44489 0.0275926
84 5.44081 0.027571
85 5.44043 0.0272493
86 5.43921 0.0269606
87 5.44078 0.0266973
88 5.43552 0.0269184
89 5.43286 0.02675
90 5.42765 0.0269671
91 5.4325 0.0271128
92 5.43373 0.0268466
93 5.43221 0.0266016
94 5.43388 0.0263719
95 5.42999 0.0263849
96 5.42703 0.0262793
97 5.4255 0.0260538
98 5.42809 0.0259193
99 5.42758 0.0256625
