0 14.9016 0
1 15.1879 inf
2 15.398 0.377977
3 15.6934 0.429512
4 15.6166 0.325974
5 15.4905 0.29373
6 15.5349 0.24805
7 15.4405 0.235081
8 15.373 0.217503
9 15.331 0.198087
10 15.3457 0.178739
11 15.3525 0.162504
12 15.3216 0.152332
13 15.238 0.16528
14 15.1749 0.166788
15 15.1434 0.158993
16 15.1561 0.149589
17 15.1909 0.145242
18 15.1455 0.144863
19 15.1334 0.137776
20 15.118 0.131825
21 15.0637 0.137331
22 15.066 0.131098
23 15.0389 0.128415
24 15.0629 0.125467
25 15.0373 0.123248
26 15.0473 0.118943
27 15.0601 0.115276
28 15.0167 0.119616
29 15.0159 0.11549
30 14.9964 0.113391
31 14.993 0.109784
32 14.9936 0.106351
33 14.995 0.103136
34 14.9847 0.100653
35 15.0002 0.0990321
36 14.9903 0.0967939
37 15.0085 0.0959617
38 15.0081 0.0934355
39 15.0088 0.091041
40 15.0195 0.0894264
41 15.0291 0.0877742
42 15.0176 0.0864656
43 14.9892 0.0891919
44 15.0223 0.0933649
45 15.0161 0.0915021
46 15.0165 0.0895127
47 15.0083 0.0880037
48 15.0006 0.0865167
49 14.9842 0.0863635
50 15.0065 0.0875908
51 15.0086 0.0858999
52 15.0305 0.0870814
53 15.0191 0.08621
54 15.0218 0.0846592
55 15.0143 0.0834621
56 14.9932 0.0846889
57 15.0026 0.0837381
58 15.0078 0.0824577
59 15.0006 0.0813848
60 15.0197 0.0823249
61 15.0398 0.0834686
62 15.0403 0.0821239
63 15.0312 0.0813387
64 15.0158 0.081565
65 15.0234 0.0806724
66 15.0326 0.0799887
67 15.0406 0.0792094
68 15.0368 0.0781415
69 15.0431 0.077277
70 15.0365 0.0764674
71 15.0187 0.0774955
72 15.0163 0.0764566
73 15.0024 0.0766981
74 15.0112 0.0761834
75 15.024 0.0762619
76 15.0295 0.075463
77 15.0324 0.0745382
78 15.0248 0.0739722
79 15.0101 0.0745353
80 15.0016 0.074095
81 14.9959 0.0734036
82 15.0052 0.0731087
83 15.0135 0.0727063
84 15.0279 0.0732995
85 15.0232 0.0725948
86 15.0235 0.0717511
87 15.0159 0.0713317
88 15.0179 0.0705498
89 15.0193 0.06977
90 15.0121 0.0693702
91 14.9997 0.0697298
92 15.0133 0.0703079
93 15.0135 0.0695521
94 15.0099 0.0689057
95 15.0101 0.0681806
96 15.0218 0.0684936
97 15.0214 0.0677887
98 15.0327 0.0680541
99 15.0255 0.0677615
