0 15.3707 0
1 15.2985 inf
2 15.299 0.0589656
3 15.2855 0.0397381
4 15.22 0.0809325
5 15.1842 0.0754743
6 15.2491 0.0946761
7 15.1232 0.158192
8 15.0637 0.152058
9 15.0438 0.136579
10 14.9293 0.172181
11 14.9121 0.15742
12 14.8422 0.161627
13 14.8693 0.151746
14 14.8807 0.141351
15 14.8972 0.132985
16 14.9476 0.135076
17 14.9265 0.128956
18 14.9859 0.136237
19 14.9604 0.131671
20 15 0.131505
21 14.9992 0.125232
22 15.0144 0.120536
23 15.0201 0.115435
24 14.9746 0.12
25 15.0217 0.124838
26 15.0318 0.12047
27 15.0356 0.116066
28 15.0216 0.112817
29 15.0499 0.112653
30 15.0318 0.110431
31 15.0387 0.107095
32 15.0107 0.107578
33 15.0643 0.117641
34 15.0608 0.114231
35 15.03 0.115284
36 15.0264 0.112139
37 14.9988 0.112621
38 14.9969 0.109674
39 14.9869 0.107339
40 15.0039 0.106071
41 14.9959 0.103801
42 14.9889 0.101576
43 14.9645 0.102246
44 14.9841 0.10188
45 14.9683 0.100888
46 14.9692 0.0986975
47 14.9662 0.0966435
48 14.9468 0.0966283
49 14.9387 0.0950163
50 14.936 0.0931554
51 14.9293 0.0915735
52 14.9301 0.0898154
53 14.9204 0.0886592
54 14.9339 0.0880671
55 14.9275 0.0867047
56 14.9352 0.0855051
57 14.9537 0.0860712
58 14.9602 0.0848379
59 14.9612 0.0834053
60 14.9636 0.0820504
61 14.9675 0.0808016
62 14.9707 0.0795651
63 14.9724 0.078321
64 14.9807 0.077546
65 14.9794 0.0763634
66 14.9851 0.0754218
67 14.9856 0.0742976
68 14.985 0.0732076
69 14.9844 0.0721488
70 14.994 0.0717766
71 14.986 0.0712293
72 14.9939 0.0706928
73 14.9958 0.069752
74 14.9905 0.0690221
75 14.9818 0.0686519
76 14.982 0.0677488
77 14.9856 0.0669665
78 14.9829 0.0661645
79 14.975 0.0658168
80 14.9637 0.0659709
81 14.9597 0.0652786
82 14.962 0.0645229
83 14.9674 0.063976
84 14.9772 0.0639685
85 14.9744 0.063278
86 14.9692 0.0627597
87 14.9607 0.0626174
88 14.9656 0.0621023
89 14.9605 0.0616189
90 14.9649 0.0610899
91 14.9586 0.0607429
92 14.9621 0.0601831
93 14.9646 0.0595906
94 14.9673 0.0590189
95 14.9804 0.0598685
96 14.9978 0.0617739
97 15.0102 0.0623791
98 15.0058 0.0618951
99 15.0059 0.0612698
